within	spot	count
yes	32x32	58
yes	32x34	79
yes	32x36	34
yes	32x38	54
yes	32x40	46
yes	32x42	55
yes	32x44	39
yes	32x46	51
yes	32x48	58
yes	32x50	89
yes	32x52	75
yes	32x54	88
yes	33x13	58
yes	33x15	47
yes	33x17	64
yes	33x19	65
yes	33x21	69
yes	33x23	94
yes	33x25	75
yes	33x27	74
yes	33x29	65
yes	33x31	71
yes	33x33	62
yes	33x35	65
yes	33x37	58
yes	33x39	66
yes	33x41	69
yes	33x43	61
yes	33x45	60
yes	33x47	57
yes	33x49	73
yes	33x51	71
yes	33x53	69
yes	33x55	56
yes	34x14	76
yes	34x16	42
yes	34x18	56
yes	34x20	57
yes	34x22	66
yes	34x24	78
yes	34x26	72
yes	34x28	67
yes	34x30	62
yes	34x32	81
yes	34x34	74
yes	34x36	64
yes	34x38	56
yes	34x40	69
yes	34x42	61
yes	34x44	52
yes	34x46	58
yes	34x48	44
yes	34x50	45
yes	34x52	72
yes	34x54	64
yes	35x15	71
yes	35x17	56
yes	35x19	81
yes	35x21	53
yes	35x23	88
yes	35x25	63
yes	35x27	88
yes	35x29	61
yes	35x31	63
yes	35x33	71
yes	35x35	73
yes	35x37	73
yes	35x39	82
yes	35x41	56
yes	35x43	53
yes	35x45	52
yes	35x47	55
yes	35x49	39
yes	35x51	69
yes	35x53	16
yes	36x14	34
yes	36x16	55
yes	36x18	64
yes	36x20	56
yes	36x22	78
yes	36x24	92
yes	36x26	98
yes	36x28	89
yes	36x30	71
yes	36x32	80
yes	36x34	102
yes	36x36	56
yes	36x38	57
yes	36x40	61
yes	36x42	78
yes	36x44	40
yes	36x46	57
yes	36x48	53
yes	36x50	45
yes	36x52	14
yes	37x15	72
yes	37x17	67
yes	37x19	80
yes	37x21	78
yes	37x23	76
yes	37x25	103
yes	37x27	108
yes	37x29	105
yes	37x31	92
yes	37x33	77
yes	37x35	84
yes	37x37	68
yes	37x39	66
yes	37x41	54
yes	37x43	45
yes	37x45	60
yes	37x47	48
yes	37x49	45
yes	37x51	44
yes	37x53	32
yes	38x14	13
yes	38x16	62
yes	38x18	63
yes	38x20	55
yes	38x22	66
yes	38x24	87
yes	38x26	100
yes	38x28	80
yes	38x30	95
yes	38x32	101
yes	38x34	81
yes	38x36	76
yes	38x38	70
yes	38x40	73
yes	38x42	77
yes	38x44	57
yes	38x46	51
yes	38x48	51
yes	38x50	42
yes	38x52	54
yes	39x15	60
yes	39x17	56
yes	39x19	72
yes	39x21	68
yes	39x23	91
yes	39x25	77
yes	39x27	79
yes	39x29	80
yes	39x31	75
yes	39x33	85
yes	39x35	83
yes	39x37	67
yes	39x39	62
yes	39x41	62
yes	39x43	40
yes	39x45	24
yes	39x47	33
yes	39x49	59
yes	39x51	45
yes	39x53	60
yes	40x16	74
yes	40x18	57
yes	40x20	58
yes	40x22	86
yes	40x24	87
yes	40x26	83
yes	40x28	70
yes	40x30	114
yes	40x32	65
yes	40x34	73
yes	40x36	80
yes	40x38	76
yes	40x40	71
yes	40x42	50
yes	40x44	46
yes	40x46	34
yes	40x48	33
yes	40x50	17
yes	40x52	57
yes	41x17	53
yes	41x19	50
yes	41x21	72
yes	41x23	80
yes	41x25	53
yes	41x27	87
yes	41x29	57
yes	41x31	75
yes	41x33	52
yes	41x35	62
yes	41x37	64
yes	41x39	55
yes	41x41	74
yes	41x43	50
yes	41x45	64
yes	41x47	40
yes	41x49	39
yes	41x51	38
yes	42x16	28
yes	42x18	58
yes	42x20	65
yes	42x22	53
yes	42x24	23
yes	42x26	75
yes	42x28	83
yes	42x30	63
yes	42x32	58
yes	42x34	58
yes	42x36	52
yes	42x38	50
yes	42x40	61
yes	42x42	44
yes	42x44	26
yes	42x46	35
yes	42x48	28
yes	42x50	15
yes	43x17	72
yes	43x19	45
yes	43x21	53
yes	43x23	57
yes	43x25	69
yes	43x27	84
yes	43x29	60
yes	43x31	57
yes	43x33	52
yes	43x35	44
yes	43x37	36
yes	43x39	48
yes	43x41	31
yes	43x43	8
yes	43x45	36
yes	43x47	40
yes	43x49	17
yes	44x18	75
yes	44x20	68
yes	44x22	66
yes	44x24	46
yes	44x26	89
yes	44x28	59
yes	44x30	67
yes	44x32	65
yes	44x34	48
yes	44x36	61
yes	44x38	70
yes	44x40	43
yes	44x42	57
yes	44x44	39
yes	45x19	62
yes	45x21	42
yes	45x23	77
yes	45x25	78
yes	45x27	102
yes	45x29	70
yes	45x31	67
yes	45x33	60
yes	45x35	84
yes	45x37	61
yes	45x39	65
yes	45x41	42
yes	45x43	21
yes	46x18	18
yes	46x20	70
yes	46x22	36
yes	46x24	68
yes	46x26	98
yes	46x28	77
yes	46x30	51
yes	46x32	81
yes	46x34	86
yes	46x36	70
yes	46x38	70
yes	46x40	59
yes	46x42	51
yes	46x44	21
yes	47x19	49
yes	47x21	53
yes	47x23	96
yes	47x25	76
yes	47x27	52
yes	47x29	44
yes	47x31	61
yes	47x33	54
yes	47x35	42
yes	47x37	73
yes	47x39	67
yes	47x41	73
yes	47x43	48
yes	48x20	35
yes	48x22	28
yes	48x24	54
yes	48x26	64
yes	48x28	56
yes	48x30	66
yes	48x32	55
yes	48x34	60
yes	48x36	45
yes	48x38	79
yes	48x40	51
yes	48x42	1
yes	49x21	57
yes	49x23	36
yes	49x25	41
yes	49x27	66
yes	49x29	83
yes	49x31	70
yes	49x33	38
yes	49x35	37
yes	49x37	59
yes	49x39	71
yes	49x41	17
yes	50x22	14
yes	50x24	19
yes	50x26	72
yes	50x28	55
yes	50x30	68
yes	50x32	66
yes	50x34	54
yes	50x36	70
yes	50x38	50
yes	51x23	63
yes	51x25	51
yes	51x27	53
yes	51x29	50
yes	51x31	48
yes	51x33	50
yes	51x35	64
yes	51x37	36
yes	52x22	40
yes	52x24	48
yes	52x26	60
yes	52x28	55
yes	52x30	66
yes	52x32	35
yes	52x34	10
yes	53x23	20
yes	53x25	46
yes	53x27	56
yes	53x29	49
yes	53x31	16
yes	54x24	13
yes	54x26	50
yes	54x28	45
yes	54x30	9
yes	55x25	6
yes	55x27	78
yes	55x29	7
